Filename,Capture Time
C:\Users\USER\Documents\Capstone\backend\images\atiq6\0.jpg,2023-03-12 01:15:35
C:\Users\USER\Documents\Capstone\backend\images\atiq6\1.jpg,2023-03-12 01:15:35
C:\Users\USER\Documents\Capstone\backend\images\atiq6\2.jpg,2023-03-12 01:15:36
C:\Users\USER\Documents\Capstone\backend\images\atiq6\3.jpg,2023-03-12 01:15:36
C:\Users\USER\Documents\Capstone\backend\images\atiq6\4.jpg,2023-03-12 01:15:36
C:\Users\USER\Documents\Capstone\backend\images\atiq6\5.jpg,2023-03-12 01:15:36
C:\Users\USER\Documents\Capstone\backend\images\atiq6\6.jpg,2023-03-12 01:15:36
C:\Users\USER\Documents\Capstone\backend\images\atiq6\7.jpg,2023-03-12 01:15:36
C:\Users\USER\Documents\Capstone\backend\images\atiq6\8.jpg,2023-03-12 01:15:36
C:\Users\USER\Documents\Capstone\backend\images\atiq6\9.jpg,2023-03-12 01:15:36
C:\Users\USER\Documents\Capstone\backend\images\test_csv_history\0.jpg,2023-03-12 01:17:11
C:\Users\USER\Documents\Capstone\backend\images\test_csv_history\1.jpg,2023-03-12 01:17:11
C:\Users\USER\Documents\Capstone\backend\images\test_csv_history\2.jpg,2023-03-12 01:17:11
C:\Users\USER\Documents\Capstone\backend\images\test_csv_history\3.jpg,2023-03-12 01:17:11
C:\Users\USER\Documents\Capstone\backend\images\test_csv_history\4.jpg,2023-03-12 01:17:11
C:\Users\USER\Documents\Capstone\backend\images\test_csv_history\5.jpg,2023-03-12 01:17:11
C:\Users\USER\Documents\Capstone\backend\images\test_csv_history\6.jpg,2023-03-12 01:17:11
C:\Users\USER\Documents\Capstone\backend\images\test_csv_history\7.jpg,2023-03-12 01:17:11
C:\Users\USER\Documents\Capstone\backend\images\test_csv_history\8.jpg,2023-03-12 01:17:11
C:\Users\USER\Documents\Capstone\backend\images\test_csv_history\9.jpg,2023-03-12 01:17:11
C:\Users\USER\Documents\Capstone\backend\images\Atiq\0.jpg,2023-03-15 00:22:35
C:\Users\USER\Documents\Capstone\backend\images\Atiq\1.jpg,2023-03-15 00:22:35
C:\Users\USER\Documents\Capstone\backend\images\Atiq\2.jpg,2023-03-15 00:22:35
C:\Users\USER\Documents\Capstone\backend\images\Atiq\3.jpg,2023-03-15 00:22:35
C:\Users\USER\Documents\Capstone\backend\images\Atiq\4.jpg,2023-03-15 00:22:35
C:\Users\USER\Documents\Capstone\backend\images\Atiq\5.jpg,2023-03-15 00:22:35
C:\Users\USER\Documents\Capstone\backend\images\Atiq\6.jpg,2023-03-15 00:22:35
C:\Users\USER\Documents\Capstone\backend\images\Atiq\7.jpg,2023-03-15 00:22:35
C:\Users\USER\Documents\Capstone\backend\images\Atiq\8.jpg,2023-03-15 00:22:35
C:\Users\USER\Documents\Capstone\backend\images\Atiq\9.jpg,2023-03-15 00:22:35
C:\Users\USER\Documents\Capstone\backend\images\atiq-2\0.jpg,2023-03-15 00:23:24
C:\Users\USER\Documents\Capstone\backend\images\atiq-2\1.jpg,2023-03-15 00:23:24
C:\Users\USER\Documents\Capstone\backend\images\atiq-2\2.jpg,2023-03-15 00:23:24
C:\Users\USER\Documents\Capstone\backend\images\atiq-2\3.jpg,2023-03-15 00:23:24
C:\Users\USER\Documents\Capstone\backend\images\atiq-2\4.jpg,2023-03-15 00:23:24
C:\Users\USER\Documents\Capstone\backend\images\atiq-2\5.jpg,2023-03-15 00:23:24
C:\Users\USER\Documents\Capstone\backend\images\atiq-2\6.jpg,2023-03-15 00:23:24
C:\Users\USER\Documents\Capstone\backend\images\atiq-2\7.jpg,2023-03-15 00:23:24
C:\Users\USER\Documents\Capstone\backend\images\atiq-2\8.jpg,2023-03-15 00:23:24
C:\Users\USER\Documents\Capstone\backend\images\atiq-2\9.jpg,2023-03-15 00:23:24
c:\Users\USER\Documents\Capstone\backend\images\test-1\0.jpg,2023-03-25 15:24:13
c:\Users\USER\Documents\Capstone\backend\images\test-1\1.jpg,2023-03-25 15:24:13
c:\Users\USER\Documents\Capstone\backend\images\test-1\2.jpg,2023-03-25 15:24:13
c:\Users\USER\Documents\Capstone\backend\images\test-1\3.jpg,2023-03-25 15:24:13
c:\Users\USER\Documents\Capstone\backend\images\test-1\4.jpg,2023-03-25 15:24:13
c:\Users\USER\Documents\Capstone\backend\images\test-1\5.jpg,2023-03-25 15:24:13
c:\Users\USER\Documents\Capstone\backend\images\test-1\6.jpg,2023-03-25 15:24:13
c:\Users\USER\Documents\Capstone\backend\images\test-1\7.jpg,2023-03-25 15:24:13
c:\Users\USER\Documents\Capstone\backend\images\test-1\8.jpg,2023-03-25 15:24:13
c:\Users\USER\Documents\Capstone\backend\images\test-1\9.jpg,2023-03-25 15:24:13
